"date","year","month","day","5748001"
1981-01-06,"1981","01","06",5.312
1981-01-07,"1981","01","07",5.319
1981-01-08,"1981","01","08",4.67
1981-01-09,"1981","01","09",5.013
1981-01-10,"1981","01","10",5.12
1981-01-11,"1981","01","11",5.103
1981-01-12,"1981","01","12",4.916
1981-01-13,"1981","01","13",5.445
1981-01-14,"1981","01","14",4.598
1981-01-15,"1981","01","15",3.945
1981-01-16,"1981","01","16",4.837
1981-01-17,"1981","01","17",4.709
1981-01-18,"1981","01","18",4.768
1981-01-19,"1981","01","19",4.147
1981-01-20,"1981","01","20",5.088
1981-01-21,"1981","01","21",4.53
1981-01-22,"1981","01","22",4.097
1981-01-23,"1981","01","23",4.876
1981-01-24,"1981","01","24",4.668
1981-01-25,"1981","01","25",4.64
1981-01-26,"1981","01","26",4.595
1981-01-27,"1981","01","27",4.857
1981-01-28,"1981","01","28",5.541
1981-01-29,"1981","01","29",5.354
1981-01-30,"1981","01","30",4.879
1981-01-31,"1981","01","31",4.586
1981-02-01,"1981","02","01",5.027
1981-02-02,"1981","02","02",5.065
1981-02-03,"1981","02","03",5.368
1981-02-04,"1981","02","04",5.113
1981-02-05,"1981","02","05",4.853
1981-02-06,"1981","02","06",4.672
1981-02-07,"1981","02","07",4.154
1981-02-08,"1981","02","08",5.223
1981-02-09,"1981","02","09",4.538
1981-02-10,"1981","02","10",4.289
1981-02-11,"1981","02","11",4.176
1981-02-12,"1981","02","12",4.166
1981-02-13,"1981","02","13",4.068
1981-02-14,"1981","02","14",4.68
1981-02-15,"1981","02","15",5.292
1981-02-16,"1981","02","16",4.504
1981-02-17,"1981","02","17",4.544
1981-02-18,"1981","02","18",4.8
1981-02-19,"1981","02","19",4.621
1981-02-20,"1981","02","20",4.763
1981-02-21,"1981","02","21",4.698
1981-02-22,"1981","02","22",4.779
1981-02-23,"1981","02","23",4.716
1981-02-24,"1981","02","24",4.268
1981-02-25,"1981","02","25",4.706
1981-02-26,"1981","02","26",4.652
1981-02-27,"1981","02","27",4.488
1981-02-28,"1981","02","28",4.447
1981-03-01,"1981","03","01",4.69
1981-03-02,"1981","03","02",5.014
1981-03-03,"1981","03","03",4.794
1981-03-04,"1981","03","04",4.596
1981-03-05,"1981","03","05",4.212
1981-03-06,"1981","03","06",4.275
1981-03-07,"1981","03","07",4.286
1981-03-08,"1981","03","08",4.314
1981-03-09,"1981","03","09",3.937
1981-03-10,"1981","03","10",3.614
1981-03-11,"1981","03","11",3.897
1981-03-12,"1981","03","12",3.391
1981-03-13,"1981","03","13",2.784
1981-03-14,"1981","03","14",3.203
1981-03-15,"1981","03","15",3.466
1981-03-16,"1981","03","16",4.208
1981-03-17,"1981","03","17",3.807
1981-03-18,"1981","03","18",3.536
1981-03-19,"1981","03","19",3.523
1981-03-20,"1981","03","20",3.646
1981-03-21,"1981","03","21",3.63
1981-03-22,"1981","03","22",3.015
1981-03-23,"1981","03","23",3.526
1981-03-24,"1981","03","24",3.849
1981-03-25,"1981","03","25",3.55
1981-03-26,"1981","03","26",2.982
1981-03-27,"1981","03","27",2.916
1981-03-28,"1981","03","28",3.036
1981-03-29,"1981","03","29",2.648
1981-03-30,"1981","03","30",3.284
1981-03-31,"1981","03","31",3.411
1981-04-01,"1981","04","01",3.373
1981-04-02,"1981","04","02",3.042
1981-04-03,"1981","04","03",3.616
1981-04-04,"1981","04","04",3.336
1981-04-05,"1981","04","05",2.841
1981-04-06,"1981","04","06",2.992
1981-04-07,"1981","04","07",3.056
1981-04-08,"1981","04","08",3.147
1981-04-09,"1981","04","09",3.072
1981-04-10,"1981","04","10",2.965
1981-04-11,"1981","04","11",3.132
1981-04-12,"1981","04","12",3.207
1981-04-13,"1981","04","13",2.939
1981-04-14,"1981","04","14",2.797
1981-04-15,"1981","04","15",2.526
1981-04-16,"1981","04","16",2.404
1981-04-17,"1981","04","17",2.289
1981-04-18,"1981","04","18",2.258
1981-04-19,"1981","04","19",2.108
1981-04-20,"1981","04","20",1.955
1981-04-21,"1981","04","21",2.147
1981-04-22,"1981","04","22",2.097
1981-04-23,"1981","04","23",2.334
1981-04-24,"1981","04","24",1.882
1981-04-25,"1981","04","25",1.585
1981-04-26,"1981","04","26",1.692
1981-04-27,"1981","04","27",1.486
1981-04-28,"1981","04","28",2.145
1981-04-29,"1981","04","29",2.308
1981-04-30,"1981","04","30",2.124
1981-05-01,"1981","05","01",1.895
1981-05-02,"1981","05","02",1.301
1981-05-03,"1981","05","03",1.642
1981-05-04,"1981","05","04",1.403
1981-05-05,"1981","05","05",1.614
1981-05-06,"1981","05","06",1.803
1981-05-07,"1981","05","07",1.463
1981-05-08,"1981","05","08",1.292
1981-05-09,"1981","05","09",1.601
1981-05-10,"1981","05","10",1.463
1981-05-11,"1981","05","11",1.299
1981-05-12,"1981","05","12",1.125
1981-05-13,"1981","05","13",1.536
1981-05-14,"1981","05","14",1.675
1981-05-15,"1981","05","15",1.373
1981-05-16,"1981","05","16",1.373
1981-05-17,"1981","05","17",1.286
1981-05-18,"1981","05","18",1.354
1981-05-19,"1981","05","19",1.601
1981-05-20,"1981","05","20",1.88
1981-05-21,"1981","05","21",1.617
1981-05-22,"1981","05","22",1.504
1981-05-23,"1981","05","23",1.333
1981-05-24,"1981","05","24",1.235
1981-05-25,"1981","05","25",1.617
1981-05-26,"1981","05","26",1.49
1981-05-27,"1981","05","27",1.441
1981-05-28,"1981","05","28",1.555
1981-05-29,"1981","05","29",1.495
1981-05-30,"1981","05","30",0.958
1981-05-31,"1981","05","31",1.011
1981-06-01,"1981","06","01",0.854
1981-06-02,"1981","06","02",1.076
1981-06-03,"1981","06","03",1.28
1981-06-04,"1981","06","04",1.337
1981-06-05,"1981","06","05",1.082
1981-06-06,"1981","06","06",1.185
1981-06-07,"1981","06","07",1.336
1981-06-08,"1981","06","08",1.027
1981-06-09,"1981","06","09",0.951
1981-06-10,"1981","06","10",1.132
1981-06-11,"1981","06","11",1.177
1981-06-12,"1981","06","12",1.285
1981-06-13,"1981","06","13",1.326
1981-06-14,"1981","06","14",1.375
1981-06-15,"1981","06","15",1.32
1981-06-16,"1981","06","16",1.413
1981-06-17,"1981","06","17",1.355
1981-06-18,"1981","06","18",1.206
1981-06-19,"1981","06","19",1.246
1981-06-20,"1981","06","20",1.038
1981-06-21,"1981","06","21",0.893
1981-06-22,"1981","06","22",1.122
1981-06-23,"1981","06","23",1.265
1981-06-24,"1981","06","24",1.231
1981-06-25,"1981","06","25",0.862
1981-06-26,"1981","06","26",1.068
1981-06-27,"1981","06","27",1.06
1981-06-28,"1981","06","28",1.311
1981-06-29,"1981","06","29",1.207
1981-06-30,"1981","06","30",1.15
1981-07-01,"1981","07","01",1.246
1981-07-02,"1981","07","02",1.489
1981-07-03,"1981","07","03",1.256
1981-07-04,"1981","07","04",1.355
1981-07-05,"1981","07","05",1.237
1981-07-06,"1981","07","06",1.195
1981-07-07,"1981","07","07",1.325
1981-07-08,"1981","07","08",1.1
1981-07-09,"1981","07","09",0.984
1981-07-10,"1981","07","10",1.053
1981-07-11,"1981","07","11",0.999
1981-07-12,"1981","07","12",1.202
1981-07-13,"1981","07","13",1.072
1981-07-14,"1981","07","14",0.855
1981-07-15,"1981","07","15",0.854
1981-07-16,"1981","07","16",0.916
1981-07-17,"1981","07","17",1.121
1981-07-18,"1981","07","18",1.414
1981-07-19,"1981","07","19",1.532
1981-07-20,"1981","07","20",1.392
1981-07-21,"1981","07","21",1.127
1981-07-22,"1981","07","22",1.245
1981-07-23,"1981","07","23",1.563
1981-07-24,"1981","07","24",1.679
1981-07-25,"1981","07","25",1.759
1981-07-26,"1981","07","26",1.625
1981-07-27,"1981","07","27",1.391
1981-07-28,"1981","07","28",1.363
1981-07-29,"1981","07","29",1.544
1981-07-30,"1981","07","30",1.482
1981-07-31,"1981","07","31",1.568
1981-08-01,"1981","08","01",1.333
1981-08-02,"1981","08","02",0.902
1981-08-03,"1981","08","03",0.809
1981-08-04,"1981","08","04",0.937
1981-08-05,"1981","08","05",1.241
1981-08-06,"1981","08","06",1.256
1981-08-07,"1981","08","07",1.088
1981-08-08,"1981","08","08",1.581
1981-08-09,"1981","08","09",1.826
1981-08-10,"1981","08","10",1.836
1981-08-11,"1981","08","11",1.538
1981-08-12,"1981","08","12",1.815
1981-08-13,"1981","08","13",2.084
1981-08-14,"1981","08","14",2.174
1981-08-15,"1981","08","15",1.998
1981-08-16,"1981","08","16",1.928
1981-08-17,"1981","08","17",2.145
1981-08-18,"1981","08","18",2.439
1981-08-19,"1981","08","19",2.192
1981-08-20,"1981","08","20",2.073
1981-08-21,"1981","08","21",2.024
1981-08-22,"1981","08","22",2.017
1981-08-23,"1981","08","23",1.757
1981-08-24,"1981","08","24",1.962
1981-08-25,"1981","08","25",2.05
1981-08-26,"1981","08","26",1.74
1981-08-27,"1981","08","27",2.043
1981-08-28,"1981","08","28",1.797
1981-08-29,"1981","08","29",2.122
1981-08-30,"1981","08","30",1.417
1981-08-31,"1981","08","31",1.793
1981-09-01,"1981","09","01",2.036
1981-09-02,"1981","09","02",2.106
1981-09-03,"1981","09","03",2.339
1981-09-04,"1981","09","04",2.643
1981-09-05,"1981","09","05",2.787
1981-09-06,"1981","09","06",2.574
1981-09-07,"1981","09","07",1.857
1981-09-08,"1981","09","08",1.387
1981-09-09,"1981","09","09",1.717
1981-09-10,"1981","09","10",2.1
1981-09-11,"1981","09","11",2.125
1981-09-12,"1981","09","12",1.526
1981-09-13,"1981","09","13",1.909
1981-09-14,"1981","09","14",2.242
1981-09-15,"1981","09","15",2.825
1981-09-16,"1981","09","16",2.863
1981-09-17,"1981","09","17",2.274
1981-09-18,"1981","09","18",2.294
1981-09-19,"1981","09","19",1.935
1981-09-20,"1981","09","20",2.543
1981-09-21,"1981","09","21",3.205
1981-09-22,"1981","09","22",3.187
1981-09-23,"1981","09","23",3.387
1981-09-24,"1981","09","24",3.633
1981-09-25,"1981","09","25",3.515
1981-09-26,"1981","09","26",2.794
1981-09-27,"1981","09","27",2.523
1981-09-28,"1981","09","28",2.851
1981-09-29,"1981","09","29",3.745
1981-09-30,"1981","09","30",3.489
1981-10-01,"1981","10","01",2.874
1981-10-02,"1981","10","02",1.869
1981-10-03,"1981","10","03",2.55
1981-10-04,"1981","10","04",2.002
1981-10-05,"1981","10","05",2.223
1981-10-06,"1981","10","06",2.647
1981-10-07,"1981","10","07",2.403
1981-10-08,"1981","10","08",2.434
1981-10-09,"1981","10","09",2.556
1981-10-10,"1981","10","10",3.328
1981-10-11,"1981","10","11",3.04
1981-10-12,"1981","10","12",3.711
1981-10-13,"1981","10","13",3.84
1981-10-14,"1981","10","14",2.867
1981-10-15,"1981","10","15",3.755
1981-10-16,"1981","10","16",3.756
1981-10-17,"1981","10","17",2.799
1981-10-18,"1981","10","18",3.655
1981-10-19,"1981","10","19",4.135
1981-10-20,"1981","10","20",3.985
1981-10-21,"1981","10","21",4.069
1981-10-22,"1981","10","22",3.769
1981-10-23,"1981","10","23",3.768
1981-10-24,"1981","10","24",3.609
1981-10-25,"1981","10","25",3.661
1981-10-26,"1981","10","26",3.523
1981-10-27,"1981","10","27",4.002
1981-10-28,"1981","10","28",3.6
1981-10-29,"1981","10","29",3.529
1981-10-30,"1981","10","30",4.113
1981-10-31,"1981","10","31",4.196
1981-11-01,"1981","11","01",4.244
1981-11-02,"1981","11","02",3.633
1981-11-03,"1981","11","03",3.481
1981-11-04,"1981","11","04",3.194
1981-11-05,"1981","11","05",3.257
1981-11-06,"1981","11","06",4.503
1981-11-07,"1981","11","07",3.749
1981-11-08,"1981","11","08",3.52
1981-11-09,"1981","11","09",4.979
1981-11-10,"1981","11","10",4.544
1981-11-11,"1981","11","11",5.125
1981-11-12,"1981","11","12",4.763
1981-11-13,"1981","11","13",4.716
1981-11-14,"1981","11","14",4.903
1981-11-15,"1981","11","15",4.819
1981-11-16,"1981","11","16",4.205
1981-11-17,"1981","11","17",3.929
1981-11-18,"1981","11","18",4.381
1981-11-19,"1981","11","19",5.025
1981-11-20,"1981","11","20",4.609
1981-11-21,"1981","11","21",4.422
1981-11-22,"1981","11","22",4.432
1981-11-23,"1981","11","23",4.42
1981-11-24,"1981","11","24",4.575
1981-11-25,"1981","11","25",5.349
1981-11-26,"1981","11","26",4.901
1981-11-27,"1981","11","27",4.802
1981-11-28,"1981","11","28",4.279
1981-11-29,"1981","11","29",3.379
1981-11-30,"1981","11","30",3.631
1981-12-01,"1981","12","01",4.775
1981-12-02,"1981","12","02",5.211
1981-12-03,"1981","12","03",4.813
1981-12-04,"1981","12","04",4.001
1981-12-05,"1981","12","05",4.863
1981-12-06,"1981","12","06",5.028
1981-12-07,"1981","12","07",5.603
1981-12-08,"1981","12","08",6.129
1981-12-09,"1981","12","09",5.288
1981-12-10,"1981","12","10",5.139
1981-12-11,"1981","12","11",5.676
1981-12-12,"1981","12","12",5.613
1981-12-13,"1981","12","13",5.266
1981-12-14,"1981","12","14",4.506
1981-12-15,"1981","12","15",5.549
1981-12-16,"1981","12","16",4.296
1981-12-17,"1981","12","17",4.486
1981-12-18,"1981","12","18",4.91
1981-12-19,"1981","12","19",4.955
1981-12-20,"1981","12","20",4.583
1981-12-21,"1981","12","21",4.281
1981-12-22,"1981","12","22",5.425
1981-12-23,"1981","12","23",5.625
1981-12-24,"1981","12","24",4.835
1981-12-25,"1981","12","25",5.259
1981-12-26,"1981","12","26",5.502
1981-12-27,"1981","12","27",5.739
1981-12-28,"1981","12","28",5.681
1981-12-29,"1981","12","29",5.482
1981-12-30,"1981","12","30",5.131
1981-12-31,"1981","12","31",5.062
1982-01-01,"1982","01","01",5.262
1982-01-02,"1982","01","02",5.223
1982-01-03,"1982","01","03",5.321
1982-01-04,"1982","01","04",5.018
1982-01-05,"1982","01","05",4.833
1982-01-06,"1982","01","06",4.944
1982-01-07,"1982","01","07",4.806
1982-01-08,"1982","01","08",4.806
1982-01-09,"1982","01","09",5.368
1982-01-10,"1982","01","10",5.319
1982-01-11,"1982","01","11",5.02
1982-01-12,"1982","01","12",4.512
1982-01-13,"1982","01","13",5.16
1982-01-14,"1982","01","14",5.189
1982-01-15,"1982","01","15",4.346
1982-01-16,"1982","01","16",4.563
1982-01-17,"1982","01","17",5.72
1982-01-18,"1982","01","18",5.006
1982-01-19,"1982","01","19",4.932
1982-01-20,"1982","01","20",5.2
1982-01-21,"1982","01","21",5.833
1982-01-22,"1982","01","22",5.02
1982-01-23,"1982","01","23",4.158
1982-01-24,"1982","01","24",4.518
1982-01-25,"1982","01","25",4.69
1982-01-26,"1982","01","26",4.649
1982-01-27,"1982","01","27",4.765
1982-01-28,"1982","01","28",4.796
1982-01-29,"1982","01","29",4.498
1982-01-30,"1982","01","30",5.329
1982-01-31,"1982","01","31",4.732
1982-02-01,"1982","02","01",4.557
1982-02-02,"1982","02","02",4.468
1982-02-03,"1982","02","03",4.992
1982-02-04,"1982","02","04",4.998
1982-02-05,"1982","02","05",4.822
1982-02-06,"1982","02","06",4.771
1982-02-07,"1982","02","07",4.976
1982-02-08,"1982","02","08",4.658
1982-02-09,"1982","02","09",4.601
1982-02-10,"1982","02","10",4.244
1982-02-11,"1982","02","11",4.775
1982-02-12,"1982","02","12",4.626
1982-02-13,"1982","02","13",4.992
1982-02-14,"1982","02","14",4.464
1982-02-15,"1982","02","15",3.891
1982-02-16,"1982","02","16",4.286
1982-02-17,"1982","02","17",4.312
1982-02-18,"1982","02","18",4.421
1982-02-19,"1982","02","19",3.893
1982-02-20,"1982","02","20",3.967
1982-02-21,"1982","02","21",4.361
1982-02-22,"1982","02","22",4.151
1982-02-23,"1982","02","23",4.086
1982-02-24,"1982","02","24",3.737
1982-02-25,"1982","02","25",4.012
1982-02-26,"1982","02","26",4.218
1982-02-27,"1982","02","27",4.407
1982-02-28,"1982","02","28",4.435
1982-03-01,"1982","03","01",4.099
1982-03-02,"1982","03","02",4.268
1982-03-03,"1982","03","03",4.036
1982-03-04,"1982","03","04",3.728
1982-03-05,"1982","03","05",3.825
1982-03-06,"1982","03","06",3.834
1982-03-07,"1982","03","07",3.371
1982-03-08,"1982","03","08",3.949
1982-03-09,"1982","03","09",3.786
1982-03-10,"1982","03","10",4.314
1982-03-11,"1982","03","11",3.954
1982-03-12,"1982","03","12",3.867
1982-03-13,"1982","03","13",3.764
1982-03-14,"1982","03","14",3.821
1982-03-15,"1982","03","15",3.471
1982-03-16,"1982","03","16",3.067
1982-03-17,"1982","03","17",3.739
1982-03-18,"1982","03","18",3.756
1982-03-19,"1982","03","19",3.518
1982-03-20,"1982","03","20",3.832
1982-03-21,"1982","03","21",3.853
1982-03-22,"1982","03","22",3.825
1982-03-23,"1982","03","23",3.731
1982-03-24,"1982","03","24",2.613
1982-03-25,"1982","03","25",2.006
1982-03-26,"1982","03","26",2.859
1982-03-27,"1982","03","27",3.365
1982-03-28,"1982","03","28",3.707
1982-03-29,"1982","03","29",3.513
1982-03-30,"1982","03","30",3.273
1982-03-31,"1982","03","31",3.377
1982-04-01,"1982","04","01",3.083
1982-04-02,"1982","04","02",2.626
1982-04-03,"1982","04","03",3.19
1982-04-04,"1982","04","04",3.539
1982-04-05,"1982","04","05",3.026
1982-04-06,"1982","04","06",2.862
1982-04-07,"1982","04","07",3.017
1982-04-08,"1982","04","08",2.914
1982-04-09,"1982","04","09",2.931
1982-04-10,"1982","04","10",2.554
1982-04-11,"1982","04","11",2.56
1982-04-12,"1982","04","12",2.175
1982-04-13,"1982","04","13",2.658
1982-04-14,"1982","04","14",2.268
1982-04-15,"1982","04","15",2.518
1982-04-16,"1982","04","16",2.572
1982-04-17,"1982","04","17",1.829
1982-04-18,"1982","04","18",1.848
1982-04-19,"1982","04","19",1.937
1982-04-20,"1982","04","20",2.659
1982-04-21,"1982","04","21",2.546
1982-04-22,"1982","04","22",2.153
1982-04-23,"1982","04","23",2.289
1982-04-24,"1982","04","24",2.654
1982-04-25,"1982","04","25",2.857
1982-04-26,"1982","04","26",2.486
1982-04-27,"1982","04","27",2.349
1982-04-28,"1982","04","28",2.579
1982-04-29,"1982","04","29",2.415
1982-04-30,"1982","04","30",2.276
1982-05-01,"1982","05","01",2.262
1982-05-02,"1982","05","02",2.188
1982-05-03,"1982","05","03",2.072
1982-05-04,"1982","05","04",2.078
1982-05-05,"1982","05","05",2.084
1982-05-06,"1982","05","06",1.723
1982-05-07,"1982","05","07",1.863
1982-05-08,"1982","05","08",1.189
1982-05-09,"1982","05","09",1.151
1982-05-10,"1982","05","10",1.056
1982-05-11,"1982","05","11",1.155
1982-05-12,"1982","05","12",1.154
1982-05-13,"1982","05","13",1.345
1982-05-14,"1982","05","14",1.713
1982-05-15,"1982","05","15",1.293
1982-05-16,"1982","05","16",1.096
1982-05-17,"1982","05","17",1.283
1982-05-18,"1982","05","18",1.639
1982-05-19,"1982","05","19",1.426
1982-05-20,"1982","05","20",1.363
1982-05-21,"1982","05","21",1.605
1982-05-22,"1982","05","22",1.286
1982-05-23,"1982","05","23",1.422
1982-05-24,"1982","05","24",1.491
1982-05-25,"1982","05","25",1.446
1982-05-26,"1982","05","26",1.516
1982-05-27,"1982","05","27",1.486
1982-05-28,"1982","05","28",1.531
1982-05-29,"1982","05","29",1.492
1982-05-30,"1982","05","30",1.516
1982-05-31,"1982","05","31",1.347
1982-06-01,"1982","06","01",1.136
1982-06-02,"1982","06","02",1.1
1982-06-03,"1982","06","03",1.313
1982-06-04,"1982","06","04",0.906
1982-06-05,"1982","06","05",1.422
1982-06-06,"1982","06","06",1.108
1982-06-07,"1982","06","07",1.138
1982-06-08,"1982","06","08",0.795
1982-06-09,"1982","06","09",0.955
1982-06-10,"1982","06","10",0.895
1982-06-11,"1982","06","11",0.663
1982-06-12,"1982","06","12",0.708
1982-06-13,"1982","06","13",0.654
1982-06-14,"1982","06","14",0.869
1982-06-15,"1982","06","15",1.172
1982-06-16,"1982","06","16",1.309
1982-06-17,"1982","06","17",1.132
1982-06-18,"1982","06","18",0.746
1982-06-19,"1982","06","19",0.711
1982-06-20,"1982","06","20",0.876
1982-06-21,"1982","06","21",1.164
1982-06-22,"1982","06","22",1.096
1982-06-23,"1982","06","23",0.781
1982-06-24,"1982","06","24",0.748
1982-06-25,"1982","06","25",0.738
1982-06-26,"1982","06","26",0.67
1982-06-27,"1982","06","27",0.729
1982-06-28,"1982","06","28",0.922
1982-06-29,"1982","06","29",1.035
1982-06-30,"1982","06","30",1.365
1982-07-01,"1982","07","01",1.455
1982-07-02,"1982","07","02",1.224
1982-07-03,"1982","07","03",1.083
1982-07-04,"1982","07","04",1.087
1982-07-05,"1982","07","05",0.984
1982-07-06,"1982","07","06",0.942
1982-07-07,"1982","07","07",1.023
1982-07-08,"1982","07","08",0.861
1982-07-09,"1982","07","09",0.987
1982-07-10,"1982","07","10",1.297
1982-07-11,"1982","07","11",1.099
1982-07-12,"1982","07","12",1.031
1982-07-13,"1982","07","13",1.209
1982-07-14,"1982","07","14",1.199
1982-07-15,"1982","07","15",0.934
1982-07-16,"1982","07","16",0.86
1982-07-17,"1982","07","17",0.942
1982-07-18,"1982","07","18",1.099
1982-07-19,"1982","07","19",1.014
1982-07-20,"1982","07","20",0.892
1982-07-21,"1982","07","21",1.067
1982-07-22,"1982","07","22",1.028
1982-07-23,"1982","07","23",1.15
1982-07-24,"1982","07","24",1.314
1982-07-25,"1982","07","25",1.151
1982-07-26,"1982","07","26",1.158
1982-07-27,"1982","07","27",0.966
1982-07-28,"1982","07","28",1.322
1982-07-29,"1982","07","29",1.752
1982-07-30,"1982","07","30",1.468
1982-07-31,"1982","07","31",1.449
1982-08-01,"1982","08","01",1.526
1982-08-02,"1982","08","02",1.684
1982-08-03,"1982","08","03",1.165
1982-08-04,"1982","08","04",1.306
1982-08-05,"1982","08","05",0.96
1982-08-06,"1982","08","06",1.323
1982-08-07,"1982","08","07",1.331
1982-08-08,"1982","08","08",1.701
1982-08-09,"1982","08","09",1.926
1982-08-10,"1982","08","10",2.03
1982-08-11,"1982","08","11",1.873
1982-08-12,"1982","08","12",1.289
1982-08-13,"1982","08","13",0.962
1982-08-14,"1982","08","14",1.476
1982-08-15,"1982","08","15",2.061
1982-08-16,"1982","08","16",1.962
1982-08-17,"1982","08","17",2.097
1982-08-18,"1982","08","18",2.374
1982-08-19,"1982","08","19",2.275
